name, files,blank,comment,code,,,,,
test-feature,8046,159907,198873,1131716,,,,,
code-scan-tianti,2138,17196,22507,390476,,,,,
zqyyfjzone-master-master_1021_20231130,4526,114926,95907,737689,,,,,
smp-aggregator-release_82,4986,178843,403945,1694297,,,,,
core_service_unifiedapi-master_gjgs,1105,8907,21800,41099,,,,,
otois-task-modules-otois-master,267,3095,6873,18417,,,,,
push_out-master,3752,92845,76196,674787,,,,,
wonotice-java-release_20231231,1300,28880,67128,173444,,,,,
,,,,,,,,,
,,,,,,,,,
apache-ant-1.8.4,1921,39115,112943,216855,,,,,
apache-jmeter-2.9,1150,26553,55846,131915,,,,,
castor-1.3.1,4760,61243,140670,360547,,,,,
displaytag-1.2,582,6484,12495,30743,,,,,
freecs-1.3.20100406,204,2552,5065,26286,,,,,
JSPWiki-2.8.4-src,663,19902,36216,78955,,,,,
poi-3.6,5326,177747,172637,1203480,,,,,
Vuze_4812_source,3335,186628,121886,523993,,,,,
,,,,,,,,,
,,,,,,,,,
 Project,Closed source,,,, Project,Open source,,,
,Abbr., #File,#LoC,#Noc,,Abbr., #File,#LoC,#Noc
test-feature,C-1,8046,1131716,199,apache-ant-1.8.4,O-1,1921,216855,
code-scan,C-2,2138,390476,215,apache-jmeter-2.9,O-2,1150,131915,
zqyyfjzone,C-3,4526,737689,532,castor-1.3.1,O-3,4760,360547,
smp-aggregator,C-4,4986,1694297,667,displaytag-1.2,O-4,582,30743,
core_service,C-5,1105,41099,16,freecs-1.3.20100406,O-5,204,26286,
otois-task,C-6,267,18417,27,JSPWiki-2.8.4-src,O-6,663,78955,
push_out,C-7,3752,674787,1017,poi-3.6,O-7,5326,1203480,
wonotice,C-8,1300,173444,212,Vuze_4812_source,O-8,3335,523993,
 Summary,8 projects,26120,4861925,2885,8 projects,,17941,2572774,
